-416.2632,-335.9474,0.0,2.0
-427.0952,-348.5238,0.0,2.0
-423.5625,-403.0625,0.0,2.0
-331.7667,-440.5,0.0,2.0
-427.95,-382.0,0.0,2.0
-373.3333,-385.2222,0.0,2.0
-404.5455,-418.4545,0.0,2.0
-374.1875,-393.9375,0.0,2.0
-405.0556,-325.6111,0.0,2.0
-342.9167,-314.0417,0.0,2.0
-351.1176,-440.4118,0.0,2.0
-339.4762,-472.1905,0.0,2.0
-414.9545,-419.0909,0.0,2.0
-435.6842,-395.1579,0.0,2.0
-345.0,-463.0476,0.0,2.0
-324.5455,-414.9091,0.0,2.0
-369.3333,-424.2381,0.0,2.0
-423.5,-321.5,0.0,2.0
-313.2857,-480.9048,0.0,2.0
-456.3529,-313.1765,0.0,4.0
-454.4286,-359.8571,0.0,2.0
-456.4762,-367.0952,0.0,2.0
-341.2667,-424.6667,0.0,2.0
-397.8095,-411.0,0.0,2.0
-415.3846,-399.4615,0.0,2.0
-403.3529,-426.8235,0.0,2.0
-348.0476,-451.3333,0.0,2.0
-395.5,-440.1429,0.0,2.0
-336.6087,-304.1304,0.0,2.0
-348.2381,-324.7143,0.0,2.0
-353.0,-399.5625,0.0,2.0
-397.4737,-433.3158,0.0,2.0
-357.0625,-445.1875,0.0,2.0
-482.0,-340.8571,0.0,4.0
-405.25,-399.3,0.0,2.0
-399.28,-347.84,0.0,2.0
-329.75,-391.05,0.0,2.0
-428.7083,-302.875,0.0,2.0
-330.4667,-432.9333,0.0,2.0
-345.92,-347.24,0.0,2.0
-358.4,-421.45,0.0,2.0
-450.087,-334.2609,0.0,2.0
-345.8571,-471.5,0.0,2.0
-369.0,-432.2857,0.0,2.0
-404.5333,-405.6667,0.0,2.0
-348.0625,-337.3125,0.0,2.0
-322.6471,-192.3529,0.0,2.0
-447.1,-270.05,0.0,2.0
-459.7692,-246.0,0.0,2.0
-441.7,-292.05,0.0,2.0
-437.6667,-214.1667,0.0,2.0
-409.6842,-193.1579,0.0,2.0
-321.4783,-207.8696,0.0,2.0
-317.4375,-174.125,0.0,2.0
-306.0741,-143.2222,0.0,2.0
-479.2632,-267.7895,0.0,2.0
-446.0,-139.6,0.0,2.0
-486.5556,-188.3889,0.0,4.0
-407.6,-182.75,0.0,2.0
-406.0435,-261.1739,0.0,2.0
-335.0714,-181.3571,0.0,2.0
-465.1538,-269.7308,0.0,2.0
-425.6667,-146.9333,0.0,2.0
-468.4762,-290.7143,0.0,2.0
-494.6316,-216.4211,0.0,2.0
-341.8,-164.9,0.0,2.0
-414.7391,-249.6522,0.0,2.0
-435.3333,-153.75,0.0,2.0
-483.95,-201.85,0.0,2.0
-352.9545,-277.7727,0.0,2.0
-429.7778,-282.2222,0.0,2.0
-435.375,-225.375,0.0,2.0
-404.0,-120.1176,0.0,2.0
-393.5714,-191.7143,0.0,2.0
-457.7778,-138.7778,0.0,2.0
-450.9412,-202.0,0.0,2.0
-431.9412,-106.0,0.0,2.0
-476.7222,-190.5,0.0,2.0
-353.2143,-175.8571,0.0,2.0
-497.6,-200.7333,0.0,2.0
-477.1538,-207.8462,0.0,2.0
-345.3529,-228.0,0.0,2.0
-407.8125,-277.25,0.0,2.0
-332.5789,-105.8421,0.0,2.0
-393.5,-184.5,0.0,2.0
-322.8421,-166.8947,0.0,2.0
-404.0909,-157.0,0.0,2.0
-413.35,-291.85,0.0,2.0
-419.7931,-128.4828,0.0,2.0
-421.1667,-138.2222,0.0,2.0
-491.7647,-204.1176,0.0,2.0
-456.8696,-22.4348,0.0,2.0
-460.5,-90.7273,0.0,2.0
-351.0,-73.4828,0.0,2.0
-406.6667,35.4762,0.0,2.0
-433.0625,56.3125,0.0,2.0
-407.04,-20.36,0.0,2.0
-493.4211,51.3684,0.0,2.0
-429.56,-22.72,0.0,2.0
-423.1875,-91.6875,0.0,2.0
-415.8125,83.0,0.0,2.0
-356.5652,-57.3913,0.0,2.0
-358.2381,19.9524,0.0,2.0
-410.0909,62.4545,0.0,2.0
-430.8421,84.6316,0.0,2.0
-415.2,49.7,0.0,2.0
-394.5909,-30.7273,0.0,2.0
-405.48,-40.12,0.0,2.0
-444.56,-0.56,0.0,2.0
-485.4706,52.0588,0.0,2.0
-489.3182,93.3182,0.0,2.0
-388.3077,-6.7692,0.0,2.0
-380.3125,-75.125,0.0,2.0
-460.3182,66.1818,0.0,2.0
-419.3889,93.0,0.0,2.0
-440.0,89.4783,0.0,2.0
-405.7368,-7.6842,0.0,2.0
-393.913,43.5217,0.0,2.0
-394.8125,11.8125,0.0,2.0
-402.4286,98.9286,0.0,2.0
-315.5,-89.45,0.0,2.0
-399.0,-50.0769,0.0,2.0
-331.0556,-24.0556,0.0,2.0
-407.9545,-62.9091,0.0,2.0
-459.4211,47.7895,0.0,2.0
-417.1765,18.2353,0.0,2.0
-399.3182,26.2273,0.0,2.0
-302.15,10.65,0.0,2.0
-439.1818,66.9091,0.0,2.0
-469.2174,97.6522,0.0,2.0
-410.625,-92.625,0.0,2.0
-369.1579,-10.1053,0.0,2.0
-387.6429,-60.5,0.0,2.0
-479.8,88.0,0.0,2.0
-361.0,74.0588,0.0,2.0
-313.6316,16.6842,0.0,2.0
-401.5294,-66.9412,0.0,2.0
-370.7143,-91.9286,0.0,2.0
-402.1176,74.9412,0.0,2.0
-306.7143,15.7143,0.0,2.0
-401.9524,15.5238,0.0,2.0
-374.2,-54.0,0.0,2.0
-345.8235,59.0588,0.0,2.0
-474.4,71.0,0.0,2.0
-323.1429,-87.9524,0.0,2.0
-438.5714,-67.5714,0.0,2.0
-302.1333,21.3333,0.0,2.0
-331.7222,-71.5,0.0,2.0
-337.9286,44.0714,0.0,2.0
-497.8571,90.0,0.0,2.0
-333.5882,18.8235,0.0,2.0
-497.8571,-11.7143,0.0,2.0
-322.8947,-1.5789,0.0,2.0
-332.0,253.0645,0.0,2.0
-432.0,270.6111,0.0,2.0
-405.85,207.8,0.0,2.0
-374.1765,262.5294,0.0,2.0
-413.9474,234.4211,0.0,2.0
-320.6842,144.6842,0.0,2.0
-455.7826,267.8261,0.0,2.0
-495.3214,152.8571,0.0,2.0
-471.9048,274.5714,0.0,2.0
-385.7,217.85,0.0,2.0
-416.7619,118.9048,0.0,2.0
-380.0,202.0,0.0,2.0
-482.875,204.1875,0.0,2.0
-416.4545,272.5909,0.0,2.0
-443.4211,142.8947,0.0,2.0
-435.6,238.05,0.0,2.0
-403.9231,150.3077,0.0,2.0
-460.0,253.8333,0.0,2.0
-468.5238,140.0,0.0,2.0
-452.0526,165.8421,0.0,2.0
-445.5263,286.9474,0.0,2.0
-339.7368,286.4211,0.0,2.0
-325.1304,246.1304,0.0,2.0
-461.5556,194.2778,0.0,2.0
-370.0,122.4706,0.0,2.0
-489.75,128.75,0.0,2.0
-446.2222,185.6111,0.0,2.0
-474.5,147.5769,0.0,2.0
-475.381,239.8571,0.0,2.0
-409.2222,128.6667,0.0,2.0
-478.9375,174.0,0.0,2.0
-452.913,130.9565,0.0,2.0
-491.5882,216.5882,0.0,2.0
-393.0,112.25,0.0,2.0
-364.0588,208.5882,0.0,2.0
-462.7222,265.0556,0.0,2.0
-466.7059,243.5294,0.0,2.0
-475.8571,210.4762,0.0,2.0
-404.5556,143.2222,0.0,2.0
-398.2353,152.7059,0.0,2.0
-354.9231,125.8846,0.0,2.0
-422.3846,245.8462,0.0,2.0
-401.8571,290.2857,0.0,2.0
-415.7391,223.1304,0.0,2.0
-465.0667,208.0,0.0,2.0
-407.0,168.4667,0.0,2.0
-351.619,166.2857,0.0,2.0
-411.1875,194.5,0.0,2.0
-363.5294,231.6471,0.0,2.0
-322.1429,274.619,0.0,2.0
-324.2353,109.4118,0.0,2.0
-462.3333,122.6667,0.0,2.0
-391.9444,146.8333,0.0,2.0
-343.0,129.7143,0.0,2.0
-387.8571,159.1429,0.0,2.0
-317.5714,174.6429,0.0,2.0
-346.1765,120.1176,0.0,2.0
-421.1,182.15,0.0,2.0
-463.7692,298.6154,0.0,2.0
-321.3158,451.6842,0.0,2.0
-388.1875,485.875,0.0,2.0
-496.0556,335.9444,0.0,2.0
-392.8,322.7,0.0,2.0
-486.087,307.6957,0.0,2.0
-358.4444,385.6111,0.0,2.0
-466.52,384.6,0.0,2.0
-320.2917,417.2083,0.0,2.0
-497.2778,311.7778,0.0,2.0
-424.8824,360.4706,0.0,2.0
-350.7368,444.8947,0.0,2.0
-387.7083,438.2917,0.0,2.0
-415.3478,321.8696,0.0,2.0
-452.64,365.2,0.0,2.0
-471.3684,403.8947,0.0,2.0
-423.6,396.8,0.0,2.0
-392.0294,455.3529,0.0,2.0
-478.7059,392.0588,0.0,2.0
-302.1,446.6,0.0,2.0
-440.5333,309.2667,0.0,2.0
-342.4444,372.2222,0.0,4.0
-426.6111,319.2222,0.0,2.0
-435.1739,360.5217,0.0,2.0
-473.1538,331.7308,0.0,2.0
-429.6111,427.6667,0.0,2.0
-314.6333,322.3333,0.0,2.0
-432.2143,453.0,0.0,2.0
-429.3529,438.9412,0.0,2.0
-417.4118,351.5882,0.0,2.0
-368.2381,454.6667,0.0,2.0
-468.0476,352.9048,0.0,2.0
-395.2941,430.8235,0.0,2.0
-314.8,361.85,0.0,2.0
-325.3871,491.5806,0.0,2.0
-460.05,346.5,0.0,2.0
-431.3158,345.5263,0.0,2.0
-356.3333,466.7222,0.0,2.0
-371.875,432.0,0.0,2.0
-441.9048,329.9048,0.0,2.0
-480.8667,359.2667,0.0,2.0
-323.0,316.8696,0.0,2.0
-314.4286,495.5,0.0,2.0
-437.5882,400.7059,0.0,2.0
-410.65,409.6,0.0,2.0
-350.0476,414.9524,0.0,2.0
-439.25,434.75,0.0,2.0
-449.4444,385.1111,0.0,2.0
-425.8235,375.7059,0.0,2.0
-362.4118,461.1176,0.0,2.0
-354.381,403.7619,0.0,2.0
-454.0,394.2857,0.0,2.0
-386.9444,316.2222,0.0,2.0
-422.6286,448.8571,0.0,2.0
-405.2857,483.5,0.0,2.0
-447.5714,347.7857,0.0,2.0
-346.4211,432.6316,0.0,2.0
-337.1176,367.6471,0.0,2.0
-303.5,391.1111,0.0,2.0
-402.8333,476.8333,0.0,2.0
-422.5294,347.3529,0.0,2.0
-451.4118,433.8235,0.0,2.0
-335.9333,450.3333,0.0,2.0
-364.0,397.2632,0.0,2.0
-491.2353,361.8235,0.0,2.0
-313.9286,427.9286,0.0,2.0
-419.4375,337.1875,0.0,2.0
-494.7727,370.8636,0.0,2.0
-419.8148,388.2963,0.0,2.0
-421.75,410.5,0.0,4.0
-375.2353,442.4118,0.0,2.0
-447.6667,439.6111,0.0,2.0
-130.0556,-473.7778,0.0,2.0
-224.1429,-435.5238,0.0,2.0
-139.6364,-360.3636,0.0,2.0
-241.8621,-404.6552,0.0,2.0
-117.7059,-393.8235,0.0,2.0
-250.0,-465.35,0.0,2.0
-159.0833,-340.1667,0.0,2.0
-265.0,-445.9474,0.0,2.0
-191.95,-423.0,0.0,2.0
-206.6667,-495.8,0.0,2.0
-215.3333,-496.9444,0.0,2.0
-112.7778,-497.0,0.0,2.0
-238.5714,-395.0476,0.0,2.0
-269.0,-467.4737,0.0,2.0
-197.1111,-414.3333,0.0,2.0
-189.7727,-449.8636,0.0,2.0
-207.3226,-365.1935,0.0,2.0
-194.9474,-369.5263,0.0,2.0
-201.2778,-439.9444,0.0,2.0
-216.8571,-443.1905,0.0,2.0
-229.2857,-331.381,0.0,2.0
-199.9375,-387.0625,0.0,2.0
-165.15,-404.4,0.0,2.0
-209.7368,-416.3158,0.0,2.0
-213.4444,-487.5,0.0,2.0
-196.0741,-395.1111,0.0,2.0
-183.697,-491.3939,0.0,2.0
-207.95,-405.25,0.0,2.0
-198.9474,-482.2632,0.0,2.0
-277.0,-424.1818,0.0,2.0
-260.6,-370.5,0.0,2.0
-232.48,-378.64,0.0,2.0
-128.96,-435.28,0.0,2.0
-188.619,-412.6667,0.0,2.0
-120.5,-478.65,0.0,2.0
-271.2353,-450.7647,0.0,2.0
-164.0,-303.2941,0.0,2.0
-145.9474,-497.0526,0.0,2.0
-199.8421,-404.8947,0.0,2.0
-158.9444,-497.2222,0.0,2.0
-247.8696,-387.7826,0.0,2.0
-201.5333,-374.6667,0.0,2.0
-248.8095,-476.9048,0.0,2.0
-146.0588,-301.6471,0.0,2.0
-282.08,-337.4,0.0,2.0
-147.3846,-350.0,0.0,2.0
-235.0952,-471.2381,0.0,2.0
-112.619,-483.5714,0.0,2.0
-177.3478,-409.8696,0.0,2.0
-177.6471,-400.6471,0.0,2.0
-226.6875,-342.625,0.0,2.0
-117.5333,-301.4,0.0,1.0
-188.35,-441.0,0.0,2.0
-157.1053,-411.7895,0.0,2.0
-247.0588,-445.2353,0.0,2.0
-204.5556,-448.9444,0.0,2.0
-164.3448,-444.3448,0.0,2.0
-152.9286,-447.2857,0.0,2.0
-198.4,-470.0,0.0,2.0
-149.9333,-416.2667,0.0,2.0
-118.1176,-422.8824,0.0,2.0
-184.0667,-404.4,0.0,2.0
-230.1579,-480.2105,0.0,2.0
-164.0476,-424.2857,0.0,2.0
-176.15,-120.5,0.0,4.0
-154.8824,-108.8824,0.0,2.0
-128.8485,-285.5152,0.0,4.0
-195.6875,-159.1875,0.0,2.0
-148.5,-282.5909,0.0,2.0
-230.7,-195.65,0.0,2.0
-149.84,-267.32,0.0,2.0
-148.1667,-216.6667,0.0,2.0
-226.9091,-119.2727,0.0,2.0
-111.1875,-242.125,0.0,2.0
-220.6111,-124.3333,0.0,2.0
-179.5833,-289.0,0.0,2.0
-128.0,-92.2632,0.0,2.0
-198.5455,-10.0,0.0,2.0
-266.2273,1.0455,0.0,2.0
-176.0,68.25,0.0,2.0
-195.6667,-55.7778,0.0,2.0
-172.125,-50.25,0.0,2.0
-237.8235,-22.0588,0.0,2.0
-239.8333,86.875,0.0,2.0
-272.9524,-26.5714,0.0,2.0
-225.0556,41.5556,0.0,2.0
-176.55,-40.85,0.0,2.0
-229.8824,-29.1176,0.0,2.0
-182.8125,-2.4375,0.0,2.0
-143.1818,69.7727,0.0,2.0
-102.92,57.52,0.0,2.0
-142.85,48.5,0.0,2.0
-236.6111,61.5556,0.0,2.0
-260.4706,83.5294,0.0,2.0
-215.7895,-15.2105,0.0,2.0
-204.8889,-3.7778,0.0,2.0
-103.8947,66.9474,0.0,2.0
-194.1667,-72.6667,0.0,2.0
-288.7222,92.8333,0.0,2.0
-263.4667,24.6,0.0,2.0
-117.4667,33.8,0.0,2.0
-152.5556,-6.3333,0.0,2.0
-275.8824,-16.2353,0.0,2.0
-116.5333,-33.0667,0.0,2.0
-160.375,14.625,0.0,2.0
-213.2941,6.4706,0.0,2.0
-290.1429,-2.2381,0.0,2.0
-188.4118,19.0,0.0,2.0
-110.3077,68.2308,0.0,2.0
-235.4074,34.7407,0.0,2.0
-280.9545,264.0909,0.0,2.0
-288.8571,179.5714,0.0,2.0
-271.7826,224.087,0.0,2.0
-152.381,162.8571,0.0,2.0
-219.4375,116.6875,0.0,2.0
-149.35,129.5,0.0,2.0
-274.7143,153.8095,0.0,2.0
-131.1579,219.1579,0.0,2.0
-167.2609,118.0,0.0,2.0
-153.7222,202.6111,0.0,2.0
-277.0625,286.8125,0.0,2.0
-106.2083,293.6667,0.0,2.0
-282.4,233.6667,0.0,2.0
-193.0625,160.125,0.0,2.0
-196.5882,280.0,0.0,2.0
-113.8824,176.8824,0.0,2.0
-118.5,200.1667,0.0,2.0
-176.9231,130.7308,0.0,2.0
-293.6667,275.6667,0.0,2.0
-279.7778,245.6667,0.0,2.0
-294.1538,219.3846,0.0,4.0
-160.2857,194.3571,0.0,2.0
-257.7083,114.6667,0.0,2.0
-182.7647,214.3529,0.0,2.0
-145.625,208.4375,0.0,2.0
-114.0,186.2941,0.0,2.0
-137.625,228.625,0.0,2.0
-239.3077,237.3077,0.0,2.0
-202.1739,185.2174,0.0,2.0
-218.5938,141.9375,0.0,2.0
-240.625,228.1875,0.0,2.0
-251.5,156.8462,0.0,2.0
-217.2632,226.1053,0.0,2.0
-224.0,228.6923,0.0,2.0
-179.6923,283.7692,0.0,2.0
-209.7143,202.7143,0.0,2.0
-202.6957,247.5217,0.0,2.0
-156.4375,245.8125,0.0,2.0
-264.8889,236.5,0.0,2.0
-259.129,150.2903,0.0,2.0
-216.5,190.75,0.0,2.0
-157.2353,180.0,0.0,2.0
-132.5833,252.5833,0.0,2.0
-114.8,361.8,0.0,2.0
-271.25,494.55,0.0,2.0
-194.35,387.7,0.0,2.0
-227.0,479.3913,0.0,2.0
-127.5417,365.5,0.0,2.0
-193.4737,470.0,0.0,2.0
-179.1579,496.7895,0.0,4.0
-284.4762,393.0952,0.0,2.0
-203.72,483.48,0.0,2.0
-224.1875,386.4375,0.0,2.0
-230.5,465.9444,0.0,2.0
-247.0625,413.125,0.0,2.0
-191.7391,317.4783,0.0,2.0
-214.3125,439.0,0.0,2.0
-153.1111,371.0,0.0,2.0
-258.9412,493.9412,0.0,2.0
-209.913,448.7391,0.0,2.0
-181.24,435.8,0.0,2.0
-262.4211,475.0526,0.0,2.0
-113.6667,328.5333,0.0,2.0
-230.0,419.3333,0.0,2.0
-150.5882,406.5882,0.0,2.0
-133.4167,443.1667,0.0,2.0
-228.1875,456.25,0.0,2.0
-142.2778,485.7222,0.0,2.0
-252.6429,495.1429,0.0,2.0
-218.15,445.85,0.0,2.0
-291.9524,393.5238,0.0,2.0
-242.9444,398.1111,0.0,2.0
-229.2083,436.4167,0.0,2.0
-139.1429,494.7143,0.0,4.0
-286.8235,490.7059,0.0,2.0
-220.2,421.9333,0.0,4.0
-270.0,460.0,0.0,2.0
-121.2,460.7,0.0,2.0
-291.1053,368.9474,0.0,2.0
-202.8947,496.3158,0.0,2.0
-167.9,466.7,0.0,2.0
-195.1667,380.5,0.0,2.0
-282.5625,424.5,0.0,2.0
-289.8571,452.0714,0.0,2.0
-277.3158,473.4737,0.0,2.0
-230.9524,342.1905,0.0,2.0
-222.2,325.2,0.0,2.0
-253.85,416.0,0.0,2.0
-236.8333,367.2083,0.0,2.0
-155.7333,445.8,0.0,2.0
-204.4211,473.2105,0.0,2.0
-237.8824,393.4118,0.0,2.0
-222.8824,452.3529,0.0,2.0
-168.5882,361.4706,0.0,2.0
-198.0,368.1875,0.0,2.0
-220.7727,410.0,0.0,2.0
-250.125,309.5,0.0,2.0
-133.1053,452.9474,0.0,2.0
-243.3889,323.1667,0.0,2.0
-222.5333,402.3333,0.0,2.0
-234.1176,425.6471,0.0,2.0
-187.7097,327.4839,0.0,2.0
-210.7083,461.875,0.0,2.0
-206.3158,409.2632,0.0,2.0
-213.4118,406.6471,0.0,2.0
-171.5,377.65,0.0,2.0
-135.6875,335.9375,0.0,2.0
-294.5,411.2727,0.0,2.0
-114.5,414.3125,0.0,2.0
-109.5882,403.4118,0.0,2.0
-191.2632,435.3158,0.0,2.0
-275.1429,348.4286,0.0,2.0
-265.8889,488.0556,0.0,2.0
-284.15,405.35,0.0,2.0
-117.3913,436.3043,0.0,2.0
-110.4,474.0,0.0,2.0
-137.8,307.5333,0.0,2.0
-158.1053,404.2105,0.0,2.0
-279.4286,450.2857,0.0,2.0
-158.9474,362.5263,0.0,2.0
-26.6562,-438.5938,0.0,2.0
-76.5185,-411.037,0.0,2.0
-13.5385,-470.0,0.0,2.0
55.2,-358.9,0.0,2.0
8.3529,-400.5294,0.0,2.0
-53.7619,-304.1905,0.0,2.0
-54.8696,-344.4783,0.0,2.0
-15.5217,-363.0435,0.0,2.0
91.8235,-383.7059,0.0,2.0
-23.3043,-369.3913,0.0,2.0
0.7143,-331.9048,0.0,2.0
-9.8636,-385.9091,0.0,2.0
14.2778,-442.2778,0.0,2.0
-13.8824,-487.6471,0.0,2.0
-77.1071,-460.2857,0.0,2.0
23.375,-407.0,0.0,2.0
56.8571,-351.1429,0.0,2.0
41.6471,-303.8235,0.0,2.0
11.0909,-408.1364,0.0,2.0
15.9444,-490.5556,0.0,2.0
-60.65,-313.75,0.0,2.0
35.7059,-410.7647,0.0,2.0
-52.4444,-488.1111,0.0,2.0
-91.4483,-458.1724,0.0,2.0
-84.1333,-353.8,0.0,3.0
82.4118,-411.7647,0.0,2.0
-86.4667,-362.0667,0.0,2.0
28.85,-303.15,0.0,2.0
75.4348,-489.5652,0.0,2.0
-26.6818,-465.4545,0.0,2.0
-67.7333,-451.8,0.0,2.0
50.4,-446.6667,0.0,2.0
-22.0,-355.1739,0.0,2.0
-41.9286,-333.6429,0.0,2.0
61.1304,-306.2609,0.0,2.0
-3.4211,-448.3684,0.0,2.0
23.3333,-362.6,0.0,2.0
82.0714,-400.6429,0.0,2.0
78.0,-438.8571,0.0,2.0
19.5,-414.875,0.0,2.0
-62.3125,-497.3125,0.0,2.0
40.2609,-430.3478,0.0,2.0
84.1667,-316.6667,0.0,2.0
2.5333,-302.0,0.0,2.0
14.4545,-497.6364,0.0,2.0
42.2917,-443.8333,0.0,2.0
0.9048,-390.9524,0.0,2.0
87.7073,-490.4878,0.0,2.0
-35.3529,-405.8235,0.0,2.0
-8.9444,-395.7778,0.0,2.0
81.8333,-420.2083,0.0,2.0
54.7059,-302.5882,0.0,2.0
34.0,-392.7692,0.0,2.0
-69.4783,-479.913,0.0,2.0
52.8125,-427.1875,0.0,2.0
36.96,-234.68,0.0,2.0
94.9474,-220.9474,0.0,2.0
-92.8947,-260.7895,0.0,2.0
-20.4583,-242.5,0.0,2.0
74.8095,-254.8571,0.0,2.0
5.75,-106.9583,0.0,2.0
-27.2188,-253.6562,0.0,2.0
12.4348,-115.4348,0.0,2.0
82.1875,-144.375,0.0,2.0
62.2,-202.65,0.0,2.0
81.1905,-206.1429,0.0,2.0
-91.125,-216.0625,0.0,2.0
68.5625,-177.4375,0.0,2.0
-19.7273,-104.7273,0.0,2.0
73.7368,-182.6316,0.0,2.0
-88.1,-288.2,0.0,2.0
-44.7333,-271.2,0.0,2.0
-87.3333,-277.2667,0.0,2.0
-15.7083,-229.5417,0.0,2.0
85.5714,-65.619,0.0,2.0
-1.8696,51.087,0.0,2.0
32.7727,-37.3182,0.0,2.0
57.8667,48.0667,0.0,2.0
0.4583,-74.0417,0.0,2.0
78.1765,-85.0588,0.0,2.0
-20.2727,-59.6364,0.0,2.0
6.2609,11.3043,0.0,2.0
-14.7273,-16.6818,0.0,2.0
21.5,31.5909,0.0,2.0
-8.0588,15.4706,0.0,2.0
48.7222,13.6667,0.0,4.0
-67.8125,7.1875,0.0,2.0
-65.875,-72.4167,0.0,2.0
74.4,-49.2667,0.0,2.0
43.5862,78.2414,0.0,2.0
-34.5,-33.6667,0.0,2.0
27.1905,-83.6667,0.0,2.0
0.0455,-89.0909,0.0,2.0
86.0,-45.1,0.0,2.0
-60.5294,84.2941,0.0,2.0
69.2632,-30.1579,0.0,2.0
6.95,82.75,0.0,2.0
-60.8,-56.8667,0.0,2.0
20.8889,-34.2222,0.0,2.0
1.4783,94.7391,0.0,2.0
-16.0,-64.3571,0.0,2.0
36.0625,-9.3125,0.0,2.0
-90.65,83.5,0.0,2.0
-67.3889,-54.4444,0.0,2.0
-47.4375,83.3125,0.0,2.0
-65.0556,-8.8333,0.0,2.0
-73.2414,-31.6207,0.0,2.0
16.3043,66.5217,0.0,2.0
-38.2,13.3333,0.0,2.0
74.7647,57.4118,0.0,2.0
-14.0526,-41.4211,0.0,2.0
-79.25,-11.7917,0.0,2.0
4.3889,59.5,0.0,2.0
76.1875,81.75,0.0,2.0
16.0,8.05,0.0,2.0
-77.6364,7.0,0.0,2.0
80.7143,260.6667,0.0,2.0
-84.2,247.8,0.0,2.0
0.35,236.65,0.0,2.0
-85.8696,150.6087,0.0,2.0
-85.0,135.7895,0.0,2.0
34.1765,122.0588,0.0,2.0
-48.3077,192.5385,0.0,2.0
-63.9565,129.913,0.0,2.0
70.6,172.2,0.0,2.0
58.2308,236.3077,0.0,2.0
39.8571,150.0476,0.0,2.0
-36.7222,244.6667,0.0,2.0
-13.6,120.4,0.0,2.0
60.5,227.2083,0.0,2.0
13.3333,275.2857,0.0,2.0
-58.48,201.88,0.0,2.0
-37.4286,193.7143,0.0,2.0
-46.7778,147.7778,0.0,2.0
23.2778,253.0556,0.0,2.0
-66.6364,115.6364,0.0,2.0
-7.25,160.5,0.0,4.0
-47.2174,256.1739,0.0,2.0
68.3529,277.0,0.0,2.0
19.0714,264.9286,0.0,2.0
-63.3333,171.8889,0.0,2.0
67.8571,249.5238,0.0,2.0
-28.1765,209.0,0.0,2.0
